Vendor,GRAPHTEC Corporation,,,,,,,,
Model,GL240,,,,,,,,
Firmware,Ver1.27,,,,,,,,
Software," ""Ver1.20""",,,,,,,,
MaxChannel,10CH,,,,,,,,
GSStartCH,,,,,,,,,
WLStartCH,10CH,,,,,,,,
Sampling,2s,,,,,,,,
Total data points,1857,,,,,,,,
Trigger,0,,,,,,,,
Start time,1/8/2020,17:07:08,,,,,,,
Stop time,1/8/2020,18:09:03,,,,,,,
Trigger time,1/8/2020,17:07:11,,,,,,,
AC Mode, AC1_2, AC1_2,,,,,,,
Logic/Pulse,Off,Off,,,,,,,
Amp setting,,,,,,,,,
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span,,
CH1,C/C,M,DC,1-5V,,Off,15000,0,psi
CH2,HS ICV 2/3,M,DC,1-5V,,Off,15000,0,psi
CH3,LVO 1/3,M,DC,1-5V,,Off,15000,0,psi
CH4,HS ICV 3/3,M,DC,1-5V,,Off,15000,0,psi
CH5,Anvil,M,DC,1-5V,,Off,15000,0,psi
Data,,,,,,,,,
No., Date&Time, ms,CH1,CH2,CH3,CH4,CH5,Alarm1,AlarmOut
NO.,Time,ms,psi,psi,psi,psi,psi,A1234567890,A123456789
215,1/8/2020 17:14,0,-14,1074,-10,-19,-18,LLLLLLLLLL,LLLLLLLLL
216,1/8/2020 17:14,0,-15,1058,-11,-19,-19,LLLLLLLLLL,LLLLLLLLL
217,1/8/2020 17:14,0,-15,1064,-10,-19,-18,LLLLLLLLLL,LLLLLLLLL
218,1/8/2020 17:14,0,-15,1080,-10,-17,-18,LLLLLLLLLL,LLLLLLLLL
219,1/8/2020 17:14,0,-15,1080,-9,-17,-18,LLLLLLLLLL,LLLLLLLLL
220,1/8/2020 17:14,0,-15,1070,-10,-19,-20,LLLLLLLLLL,LLLLLLLLL
221,1/8/2020 17:14,0,-14,1082,-10,-19,-18,LLLLLLLLLL,LLLLLLLLL
222,1/8/2020 17:14,0,-15,1088,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
223,1/8/2020 17:14,0,-15,1064,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
224,1/8/2020 17:14,0,-15,1072,-10,-18,-18,LLLLLLLLLL,LLLLLLLLL
225,1/8/2020 17:14,0,-14,1071,-10,-19,-18,LLLLLLLLLL,LLLLLLLLL
226,1/8/2020 17:14,0,-14,1011,-9,-19,-20,LLLLLLLLLL,LLLLLLLLL
227,1/8/2020 17:14,0,-15,969,-10,-19,-19,LLLLLLLLLL,LLLLLLLLL
228,1/8/2020 17:14,0,-14,938,-9,-20,-20,LLLLLLLLLL,LLLLLLLLL
229,1/8/2020 17:14,0,-14,910,-10,-19,-18,LLLLLLLLLL,LLLLLLLLL
230,1/8/2020 17:14,0,-15,888,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
231,1/8/2020 17:14,0,-15,865,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
232,1/8/2020 17:14,0,-15,846,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
233,1/8/2020 17:14,0,-15,828,-9,-18,-19,LLLLLLLLLL,LLLLLLLLL
234,1/8/2020 17:14,0,-15,810,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
235,1/8/2020 17:14,0,-14,795,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
236,1/8/2020 17:15,0,-15,780,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
237,1/8/2020 17:15,0,-14,766,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
238,1/8/2020 17:15,0,-14,750,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
239,1/8/2020 17:15,0,-15,738,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
240,1/8/2020 17:15,0,-15,725,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
241,1/8/2020 17:15,0,-15,712,-9,-17,-19,LLLLLLLLLL,LLLLLLLLL
242,1/8/2020 17:15,0,-15,699,-9,-19,-17,LLLLLLLLLL,LLLLLLLLL
243,1/8/2020 17:15,0,-15,689,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
244,1/8/2020 17:15,0,-15,678,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
245,1/8/2020 17:15,0,-15,668,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
246,1/8/2020 17:15,0,-15,658,-9,-20,-19,LLLLLLLLLL,LLLLLLLLL
247,1/8/2020 17:15,0,-15,648,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
248,1/8/2020 17:15,0,-14,638,-9,-18,-19,LLLLLLLLLL,LLLLLLLLL
249,1/8/2020 17:15,0,-14,630,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
250,1/8/2020 17:15,0,-15,622,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
251,1/8/2020 17:15,0,-15,615,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
252,1/8/2020 17:15,0,-15,607,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
253,1/8/2020 17:15,0,-15,599,-8,-18,-17,LLLLLLLLLL,LLLLLLLLL
254,1/8/2020 17:15,0,-14,592,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
255,1/8/2020 17:15,0,-14,585,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
256,1/8/2020 17:15,0,-14,579,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
257,1/8/2020 17:15,0,-15,573,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
258,1/8/2020 17:15,0,-14,567,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
259,1/8/2020 17:15,0,-15,562,-9,-18,-19,LLLLLLLLLL,LLLLLLLLL
260,1/8/2020 17:15,0,-14,556,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
261,1/8/2020 17:15,0,-14,551,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
262,1/8/2020 17:15,0,-15,547,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
263,1/8/2020 17:15,0,-15,542,-9,-18,-17,LLLLLLLLLL,LLLLLLLLL
264,1/8/2020 17:15,0,-14,538,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
265,1/8/2020 17:15,0,-15,533,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
266,1/8/2020 17:16,0,-15,530,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
267,1/8/2020 17:16,0,-14,526,-9,-19,-17,LLLLLLLLLL,LLLLLLLLL
268,1/8/2020 17:16,0,-14,543,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
269,1/8/2020 17:16,0,-14,1050,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
270,1/8/2020 17:16,0,-13,1026,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
271,1/8/2020 17:16,0,-15,1047,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
272,1/8/2020 17:16,0,-14,1106,-9,-18,-17,LLLLLLLLLL,LLLLLLLLL
273,1/8/2020 17:16,0,-14,957,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
274,1/8/2020 17:16,0,-14,894,-9,-18,-19,LLLLLLLLLL,LLLLLLLLL
275,1/8/2020 17:16,0,-15,853,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
276,1/8/2020 17:16,0,-13,820,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
277,1/8/2020 17:16,0,-14,796,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
278,1/8/2020 17:16,0,-14,776,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
279,1/8/2020 17:16,0,-14,759,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
280,1/8/2020 17:16,0,-14,744,-9,-19,-19,LLLLLLLLLL,LLLLLLLLL
281,1/8/2020 17:16,0,-14,732,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
282,1/8/2020 17:16,0,-15,720,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
283,1/8/2020 17:16,0,-15,710,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
284,1/8/2020 17:16,0,-14,700,-9,-19,-18,LLLLLLLLLL,LLLLLLLLL
285,1/8/2020 17:16,0,-14,693,-9,-17,-19,LLLLLLLLLL,LLLLLLLLL
286,1/8/2020 17:16,0,-14,684,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
287,1/8/2020 17:16,0,-15,676,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
288,1/8/2020 17:16,0,-14,670,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
289,1/8/2020 17:16,0,-14,665,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
290,1/8/2020 17:16,0,-14,659,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
291,1/8/2020 17:16,0,-14,653,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
292,1/8/2020 17:16,0,-14,648,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
293,1/8/2020 17:16,0,-14,642,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
294,1/8/2020 17:16,0,-13,639,-9,-19,-17,LLLLLLLLLL,LLLLLLLLL
295,1/8/2020 17:16,0,-14,634,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
296,1/8/2020 17:17,0,-14,631,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
297,1/8/2020 17:17,0,-14,627,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
298,1/8/2020 17:17,0,-15,623,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
299,1/8/2020 17:17,0,-14,620,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
300,1/8/2020 17:17,0,-15,617,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
301,1/8/2020 17:17,0,-14,614,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
302,1/8/2020 17:17,0,-14,611,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
303,1/8/2020 17:17,0,-14,609,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
304,1/8/2020 17:17,0,-15,607,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
305,1/8/2020 17:17,0,-14,604,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
306,1/8/2020 17:17,0,-14,601,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
307,1/8/2020 17:17,0,-15,599,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
308,1/8/2020 17:17,0,-14,596,-8,-20,-19,LLLLLLLLLL,LLLLLLLLL
309,1/8/2020 17:17,0,-13,595,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
310,1/8/2020 17:17,0,-15,593,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
311,1/8/2020 17:17,0,-14,592,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
312,1/8/2020 17:17,0,-13,591,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
313,1/8/2020 17:17,0,-14,589,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
314,1/8/2020 17:17,0,-13,588,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
315,1/8/2020 17:17,0,-13,586,-8,-17,-18,LLLLLLLLLL,LLLLLLLLL
316,1/8/2020 17:17,0,-13,585,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
317,1/8/2020 17:17,0,-14,584,-9,-18,-18,LLLLLLLLLL,LLLLLLLLL
318,1/8/2020 17:17,0,-15,581,-8,-18,-19,LLLLLLLLLL,LLLLLLLLL
319,1/8/2020 17:17,0,-14,579,-8,-17,-18,LLLLLLLLLL,LLLLLLLLL
320,1/8/2020 17:17,0,-13,578,-8,-18,-17,LLLLLLLLLL,LLLLLLLLL
321,1/8/2020 17:17,0,-13,578,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
322,1/8/2020 17:17,0,-14,578,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
323,1/8/2020 17:17,0,-15,577,-7,-18,-17,LLLLLLLLLL,LLLLLLLLL
324,1/8/2020 17:17,0,-13,576,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
325,1/8/2020 17:17,0,-13,575,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
326,1/8/2020 17:18,0,-14,573,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
327,1/8/2020 17:18,0,-15,573,-7,-18,-19,LLLLLLLLLL,LLLLLLLLL
328,1/8/2020 17:18,0,-14,572,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
329,1/8/2020 17:18,0,-13,572,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
330,1/8/2020 17:18,0,-14,570,-8,-18,-17,LLLLLLLLLL,LLLLLLLLL
331,1/8/2020 17:18,0,-14,570,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
332,1/8/2020 17:18,0,-14,569,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
333,1/8/2020 17:18,0,-14,569,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
334,1/8/2020 17:18,0,-14,568,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
335,1/8/2020 17:18,0,-13,567,-7,-19,-19,LLLLLLLLLL,LLLLLLLLL
336,1/8/2020 17:18,0,-14,567,-8,-19,-17,LLLLLLLLLL,LLLLLLLLL
337,1/8/2020 17:18,0,-13,567,-7,-18,-19,LLLLLLLLLL,LLLLLLLLL
338,1/8/2020 17:18,0,-15,565,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
339,1/8/2020 17:18,0,-13,565,-8,-18,-18,LLLLLLLLLL,LLLLLLLLL
340,1/8/2020 17:18,0,-13,565,-8,-17,-18,LLLLLLLLLL,LLLLLLLLL
341,1/8/2020 17:18,0,-15,566,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
342,1/8/2020 17:18,0,-14,564,-8,-18,-20,LLLLLLLLLL,LLLLLLLLL
343,1/8/2020 17:18,0,-14,563,-8,-19,-17,LLLLLLLLLL,LLLLLLLLL
344,1/8/2020 17:18,0,-14,563,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
345,1/8/2020 17:18,0,-14,562,-7,-18,-17,LLLLLLLLLL,LLLLLLLLL
346,1/8/2020 17:18,0,-13,562,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
347,1/8/2020 17:18,0,-13,562,-7,-19,-17,LLLLLLLLLL,LLLLLLLLL
348,1/8/2020 17:18,0,-15,562,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
349,1/8/2020 17:18,0,-14,562,-7,-17,-18,LLLLLLLLLL,LLLLLLLLL
350,1/8/2020 17:18,0,-13,562,-7,-19,-19,LLLLLLLLLL,LLLLLLLLL
351,1/8/2020 17:18,0,-13,562,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
352,1/8/2020 17:18,0,-14,562,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
353,1/8/2020 17:18,0,-14,562,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
354,1/8/2020 17:18,0,-13,562,-6,-19,-17,LLLLLLLLLL,LLLLLLLLL
355,1/8/2020 17:18,0,-14,562,-7,-18,-18,LLLLLLLLLL,LLLLLLLLL
356,1/8/2020 17:19,0,-15,560,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
357,1/8/2020 17:19,0,-14,560,-7,-19,-19,LLLLLLLLLL,LLLLLLLLL
358,1/8/2020 17:19,0,-14,559,-7,-19,-19,LLLLLLLLLL,LLLLLLLLL
359,1/8/2020 17:19,0,-13,559,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
360,1/8/2020 17:19,0,-13,560,-8,-20,-19,LLLLLLLLLL,LLLLLLLLL
361,1/8/2020 17:19,0,-14,560,-8,-20,-19,LLLLLLLLLL,LLLLLLLLL
362,1/8/2020 17:19,0,-14,560,-8,-20,-19,LLLLLLLLLL,LLLLLLLLL
363,1/8/2020 17:19,0,-14,559,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
364,1/8/2020 17:19,0,-14,558,-8,-19,-18,LLLLLLLLLL,LLLLLLLLL
365,1/8/2020 17:19,0,-14,557,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
366,1/8/2020 17:19,0,-15,557,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
367,1/8/2020 17:19,0,-15,558,-7,-20,-19,LLLLLLLLLL,LLLLLLLLL
368,1/8/2020 17:19,0,-15,557,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
369,1/8/2020 17:19,0,-14,558,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
370,1/8/2020 17:19,0,-15,557,-8,-20,-18,LLLLLLLLLL,LLLLLLLLL
371,1/8/2020 17:19,0,-15,556,-7,-20,-19,LLLLLLLLLL,LLLLLLLLL
372,1/8/2020 17:19,0,-14,556,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
373,1/8/2020 17:19,0,-14,556,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
374,1/8/2020 17:19,0,-15,556,-7,-20,-19,LLLLLLLLLL,LLLLLLLLL
375,1/8/2020 17:19,0,-15,557,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
376,1/8/2020 17:19,0,-13,557,-7,-19,-19,LLLLLLLLLL,LLLLLLLLL
377,1/8/2020 17:19,0,-15,556,-8,-20,-18,LLLLLLLLLL,LLLLLLLLL
378,1/8/2020 17:19,0,-14,556,-7,-18,-19,LLLLLLLLLL,LLLLLLLLL
379,1/8/2020 17:19,0,-15,556,-8,-19,-19,LLLLLLLLLL,LLLLLLLLL
380,1/8/2020 17:19,0,-14,557,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
381,1/8/2020 17:19,0,-13,556,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
382,1/8/2020 17:19,0,-13,557,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
383,1/8/2020 17:19,0,-13,556,-7,-19,-18,LLLLLLLLLL,LLLLLLLLL
384,1/8/2020 17:19,0,-13,556,-6,-19,-18,LLLLLLLLLL,LLLLLLLLL
385,1/8/2020 17:19,0,-13,556,-6,-19,-18,LLLLLLLLLL,LLLLLLLLL
386,1/8/2020 17:20,0,-14,557,-6,-17,-18,LLLLLLLLLL,LLLLLLLLL
387,1/8/2020 17:20,0,-14,557,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
388,1/8/2020 17:20,0,-13,556,-6,-18,-19,LLLLLLLLLL,LLLLLLLLL
389,1/8/2020 17:20,0,-14,556,-6,-19,-18,LLLLLLLLLL,LLLLLLLLL
390,1/8/2020 17:20,0,-14,556,-6,-18,-17,LLLLLLLLLL,LLLLLLLLL
391,1/8/2020 17:20,0,-13,555,-6,-20,-18,LLLLLLLLLL,LLLLLLLLL
392,1/8/2020 17:20,0,-14,556,-6,-17,-17,LLLLLLLLLL,LLLLLLLLL
393,1/8/2020 17:20,0,-13,556,-5,-17,-17,LLLLLLLLLL,LLLLLLLLL
394,1/8/2020 17:20,0,-14,556,-6,-19,-17,LLLLLLLLLL,LLLLLLLLL
395,1/8/2020 17:20,0,-13,556,-6,-18,-17,LLLLLLLLLL,LLLLLLLLL
396,1/8/2020 17:20,0,-13,555,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
397,1/8/2020 17:20,0,-14,556,-6,-18,-17,LLLLLLLLLL,LLLLLLLLL
398,1/8/2020 17:20,0,-13,556,-6,-18,-16,LLLLLLLLLL,LLLLLLLLL
399,1/8/2020 17:20,0,-13,555,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
400,1/8/2020 17:20,0,-14,555,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
401,1/8/2020 17:20,0,-13,555,-5,-18,-17,LLLLLLLLLL,LLLLLLLLL
402,1/8/2020 17:20,0,-14,555,-5,-19,-17,LLLLLLLLLL,LLLLLLLLL
403,1/8/2020 17:20,0,-14,555,-6,-19,-17,LLLLLLLLLL,LLLLLLLLL
404,1/8/2020 17:20,0,-14,555,-6,-19,-17,LLLLLLLLLL,LLLLLLLLL
405,1/8/2020 17:20,0,-13,555,-5,-18,-17,LLLLLLLLLL,LLLLLLLLL
406,1/8/2020 17:20,0,-13,555,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
407,1/8/2020 17:20,0,-14,556,-5,-18,-17,LLLLLLLLLL,LLLLLLLLL
408,1/8/2020 17:20,0,-13,555,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
409,1/8/2020 17:20,0,-13,555,-6,-18,-17,LLLLLLLLLL,LLLLLLLLL
410,1/8/2020 17:20,0,-13,555,-5,-19,-17,LLLLLLLLLL,LLLLLLLLL
411,1/8/2020 17:20,0,-13,555,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
412,1/8/2020 17:20,0,-13,555,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
413,1/8/2020 17:20,0,-13,555,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
414,1/8/2020 17:20,0,-13,554,-5,-18,-19,LLLLLLLLLL,LLLLLLLLL
415,1/8/2020 17:20,0,-14,554,-5,-19,-17,LLLLLLLLLL,LLLLLLLLL
416,1/8/2020 17:21,0,-13,554,-5,-18,-17,LLLLLLLLLL,LLLLLLLLL
417,1/8/2020 17:21,0,-12,555,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
418,1/8/2020 17:21,0,-13,555,-6,-18,-18,LLLLLLLLLL,LLLLLLLLL
419,1/8/2020 17:21,0,-13,554,-5,-17,-18,LLLLLLLLLL,LLLLLLLLL
420,1/8/2020 17:21,0,-13,555,-5,-19,-17,LLLLLLLLLL,LLLLLLLLL
421,1/8/2020 17:21,0,-13,553,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
422,1/8/2020 17:21,0,-14,554,-4,-19,-18,LLLLLLLLLL,LLLLLLLLL
423,1/8/2020 17:21,0,-12,554,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
424,1/8/2020 17:21,0,-12,554,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
425,1/8/2020 17:21,0,-13,553,-4,-17,-17,LLLLLLLLLL,LLLLLLLLL
426,1/8/2020 17:21,0,-14,554,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
427,1/8/2020 17:21,0,-13,554,-4,-18,-18,LLLLLLLLLL,LLLLLLLLL
428,1/8/2020 17:21,0,-14,553,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
429,1/8/2020 17:21,0,-13,553,-5,-20,-19,LLLLLLLLLL,LLLLLLLLL
430,1/8/2020 17:21,0,-13,553,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
431,1/8/2020 17:21,0,-13,554,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
432,1/8/2020 17:21,0,-13,553,-5,-17,-18,LLLLLLLLLL,LLLLLLLLL
433,1/8/2020 17:21,0,-13,554,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
434,1/8/2020 17:21,0,-14,554,-4,-18,-18,LLLLLLLLLL,LLLLLLLLL
435,1/8/2020 17:21,0,-13,553,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
436,1/8/2020 17:21,0,-12,552,-4,-19,-18,LLLLLLLLLL,LLLLLLLLL
437,1/8/2020 17:21,0,-13,553,-5,-17,-18,LLLLLLLLLL,LLLLLLLLL
438,1/8/2020 17:21,0,-13,553,-4,-19,-17,LLLLLLLLLL,LLLLLLLLL
439,1/8/2020 17:21,0,-13,552,-5,-20,-18,LLLLLLLLLL,LLLLLLLLL
440,1/8/2020 17:21,0,-14,550,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
441,1/8/2020 17:21,0,-15,552,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
442,1/8/2020 17:21,0,-14,551,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
443,1/8/2020 17:21,0,-14,551,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
444,1/8/2020 17:21,0,-14,551,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
445,1/8/2020 17:21,0,-14,551,-5,-20,-19,LLLLLLLLLL,LLLLLLLLL
446,1/8/2020 17:22,0,-14,550,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
447,1/8/2020 17:22,0,-14,551,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
448,1/8/2020 17:22,0,-13,551,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
449,1/8/2020 17:22,0,-14,551,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
450,1/8/2020 17:22,0,-14,551,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
451,1/8/2020 17:22,0,-14,551,-6,-19,-19,LLLLLLLLLL,LLLLLLLLL
452,1/8/2020 17:22,0,-14,552,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
453,1/8/2020 17:22,0,-14,551,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
454,1/8/2020 17:22,0,-14,551,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
455,1/8/2020 17:22,0,-13,551,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
456,1/8/2020 17:22,0,-14,551,-4,-20,-18,LLLLLLLLLL,LLLLLLLLL
457,1/8/2020 17:22,0,-13,550,-5,-19,-18,LLLLLLLLLL,LLLLLLLLL
458,1/8/2020 17:22,0,-14,550,-4,-18,-19,LLLLLLLLLL,LLLLLLLLL
459,1/8/2020 17:22,0,-14,550,-5,-18,-18,LLLLLLLLLL,LLLLLLLLL
460,1/8/2020 17:22,0,-13,550,-5,-20,-18,LLLLLLLLLL,LLLLLLLLL
461,1/8/2020 17:22,0,-14,550,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
462,1/8/2020 17:22,0,-13,550,-4,-20,-19,LLLLLLLLLL,LLLLLLLLL
463,1/8/2020 17:22,0,-14,550,-4,-20,-19,LLLLLLLLLL,LLLLLLLLL
464,1/8/2020 17:22,0,-14,550,-4,-19,-18,LLLLLLLLLL,LLLLLLLLL
465,1/8/2020 17:22,0,-14,550,-5,-20,-18,LLLLLLLLLL,LLLLLLLLL
466,1/8/2020 17:22,0,-14,550,-4,-19,-19,LLLLLLLLLL,LLLLLLLLL
467,1/8/2020 17:22,0,-14,550,-5,-20,-19,LLLLLLLLLL,LLLLLLLLL
468,1/8/2020 17:22,0,-13,550,-5,-20,-18,LLLLLLLLLL,LLLLLLLLL
469,1/8/2020 17:22,0,-13,550,-4,-20,-19,LLLLLLLLLL,LLLLLLLLL
470,1/8/2020 17:22,0,-14,550,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
471,1/8/2020 17:22,0,-13,550,-5,-20,-18,LLLLLLLLLL,LLLLLLLLL
472,1/8/2020 17:22,0,-13,550,-5,-19,-19,LLLLLLLLLL,LLLLLLLLL
473,1/8/2020 17:22,0,-14,551,-5,-19,-17,LLLLLLLLLL,LLLLLLLLL
474,1/8/2020 17:22,0,-14,550,-4,-19,-18,LLLLLLLLLL,LLLLLLLLL
475,1/8/2020 17:22,0,-14,550,-5,-20,-19,LLLLLLLLLL,LLLLLLLLL
476,1/8/2020 17:23,0,-12,551,-4,-18,-18,LLLLLLLLLL,LLLLLLLLL
477,1/8/2020 17:23,0,-12,550,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
478,1/8/2020 17:23,0,-12,550,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
479,1/8/2020 17:23,0,-13,550,-4,-18,-19,LLLLLLLLLL,LLLLLLLLL
480,1/8/2020 17:23,0,-12,550,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
481,1/8/2020 17:23,0,-12,550,-4,-18,-17,LLLLLLLLLL,LLLLLLLLL
